# 1. generation
# 2. genChamp Fitness1 (Maxmimize Distance)
# 3. genChamp Fitness2 (Minimize Voxels)
# 4. genChamp Node Count
# 5. average Fitness1 (Maxmimize Distance)
# 6. average Fitness2 (Minimize Voxels)
# 7. average Node Count

0001 	13.615919 	0.001000 	0011 	7.901516 	0.440600 	7.901516 	
0002 	13.659468 	0.001000 	0011 	13.335122 	0.001000 	13.335122 	
0003 	18.613188 	0.001000 	0012 	15.021697 	0.001000 	15.021697 	
0004 	21.988996 	0.001000 	0012 	17.514679 	0.001000 	17.514679 	
0005 	21.988996 	0.001000 	0012 	19.248811 	0.001000 	19.248811 	
0006 	22.661988 	0.001000 	0012 	19.147887 	0.001000 	19.147887 	
0007 	22.661988 	0.001000 	0012 	18.921881 	0.001000 	18.921881 	
0008 	22.661988 	0.001000 	0012 	21.063821 	0.001000 	21.063821 	
0009 	22.661988 	0.001000 	0012 	19.345032 	0.001000 	19.345032 	
0010 	22.661988 	0.001000 	0012 	17.224082 	0.001000 	17.224082 	
0011 	22.661988 	0.001000 	0012 	18.768493 	0.001000 	18.768493 	
0012 	22.927452 	0.001000 	0012 	20.822640 	0.001000 	20.822640 	
0013 	27.757270 	0.001000 	0016 	22.478360 	0.001000 	22.478360 	
0014 	22.614935 	0.001000 	0016 	20.598134 	0.001000 	20.598134 	
0015 	22.775658 	0.001000 	0012 	21.986759 	0.001000 	21.986759 	
0016 	24.219558 	0.001000 	0012 	21.611451 	0.001000 	21.611451 	
0017 	24.219558 	0.001000 	0012 	20.636447 	0.001000 	20.636447 	
0018 	25.046544 	0.001000 	0016 	21.098723 	0.001000 	21.098723 	
0019 	25.046544 	0.001000 	0016 	19.186204 	0.001000 	19.186204 	
0020 	27.280794 	0.001000 	0016 	23.154724 	0.001000 	23.154724 	
0021 	27.280794 	0.001000 	0016 	24.113066 	0.001000 	24.113066 	
0022 	29.360381 	0.001000 	0016 	25.793913 	0.001000 	25.793913 	
0023 	31.670022 	0.001000 	0016 	26.655458 	0.001000 	26.655458 	
0024 	31.670022 	0.001000 	0016 	23.196221 	0.001000 	23.196221 	
0025 	31.670022 	0.001000 	0016 	22.827504 	0.001000 	22.827504 	
0026 	29.898693 	0.001000 	0016 	21.786560 	0.001000 	21.786560 	
0027 	31.670022 	0.001000 	0016 	27.938602 	0.001000 	27.938602 	
0028 	31.670022 	0.001000 	0016 	28.956660 	0.001000 	28.956660 	
0029 	31.670022 	0.001000 	0016 	27.057224 	0.001000 	27.057224 	
0030 	32.576773 	0.001000 	0017 	28.770000 	0.001000 	28.770000 	
0031 	32.576773 	0.001000 	0017 	26.538051 	0.001000 	26.538051 	
0032 	32.576773 	0.001000 	0017 	24.174889 	0.001000 	24.174889 	
0033 	32.576773 	0.001000 	0017 	28.015973 	0.001000 	28.015973 	
0034 	32.576773 	0.001000 	0017 	26.907638 	0.001000 	26.907638 	
0035 	32.576773 	0.001000 	0017 	29.940948 	0.001000 	29.940948 	
0036 	32.576773 	0.001000 	0017 	28.133639 	0.001000 	28.133639 	
0037 	32.576773 	0.001000 	0017 	28.069474 	0.001000 	28.069474 	
0038 	32.576773 	0.001000 	0017 	27.148870 	0.001000 	27.148870 	
0039 	32.576773 	0.001000 	0017 	28.679040 	0.001000 	28.679040 	
0040 	32.576773 	0.001000 	0017 	28.974630 	0.001000 	28.974630 	
0041 	32.181022 	0.001000 	0017 	26.807788 	0.001000 	26.807788 	
0042 	32.181022 	0.001000 	0017 	28.414076 	0.001000 	28.414076 	
0043 	32.280930 	0.001000 	0017 	23.542009 	0.001000 	23.542009 	
0044 	32.284931 	0.001000 	0017 	26.977712 	0.001000 	26.977712 	
0045 	33.365488 	0.001000 	0017 	26.095821 	0.001000 	26.095821 	
0046 	33.365488 	0.001000 	0017 	29.333252 	0.001000 	29.333252 	
0047 	33.365488 	0.001000 	0017 	27.067411 	0.001000 	27.067411 	
0048 	33.365488 	0.001000 	0017 	28.175217 	0.001000 	28.175217 	
0049 	33.365488 	0.001000 	0017 	24.069690 	0.001000 	24.069690 	
0050 	33.365429 	0.001000 	0017 	25.303075 	0.001000 	25.303075 	
