# 1. generation
# 2. genChamp Fitness1 (Maxmimize Distance)
# 3. genChamp Fitness2 (Minimize Voxels)
# 4. genChamp Node Count
# 5. average Fitness1 (Maxmimize Distance)
# 6. average Fitness2 (Minimize Voxels)
# 7. average Node Count

0001 	0.731470 	0.001000 	0011 	0.167880 	0.330700 	0.167880 	
0002 	6.542503 	0.001000 	0012 	0.881724 	0.001000 	0.881724 	
0003 	12.107906 	0.001000 	0013 	3.939440 	0.001000 	3.939440 	
0004 	13.238431 	0.001000 	0012 	4.206209 	0.001000 	4.206209 	
0005 	15.952598 	0.001000 	0014 	8.796779 	0.001000 	8.796779 	
0006 	15.463440 	0.001000 	0013 	11.035850 	0.001000 	11.035850 	
0007 	14.916604 	0.001000 	0014 	11.279902 	0.001000 	11.279902 	
0008 	16.596174 	0.001000 	0014 	11.416480 	0.001000 	11.416480 	
0009 	16.669864 	0.001000 	0014 	13.369145 	0.001000 	13.369145 	
0010 	18.183392 	0.001000 	0014 	13.835997 	0.001000 	13.835997 	
0011 	18.281476 	0.001000 	0014 	16.493514 	0.001000 	16.493514 	
0012 	18.542279 	0.001000 	0014 	14.292897 	0.001000 	14.292897 	
0013 	17.707843 	0.001000 	0014 	14.003706 	0.001000 	14.003706 	
0014 	17.111597 	0.001000 	0014 	14.136260 	0.001000 	14.136260 	
0015 	18.067685 	0.001000 	0014 	14.473746 	0.001000 	14.473746 	
0016 	18.067685 	0.001000 	0014 	14.831922 	0.001000 	14.831922 	
0017 	19.381465 	0.001000 	0014 	14.766618 	0.001000 	14.766618 	
0018 	18.933677 	0.001000 	0014 	14.477349 	0.001000 	14.477349 	
0019 	19.447115 	0.001000 	0014 	10.541965 	0.001000 	10.541965 	
0020 	17.937397 	0.001000 	0014 	14.971498 	0.001000 	14.971498 	
0021 	18.670079 	0.001000 	0014 	14.848704 	0.001000 	14.848704 	
0022 	19.251712 	0.001000 	0014 	14.316509 	0.001000 	14.316509 	
0023 	20.034649 	0.001000 	0014 	14.174893 	0.001000 	14.174893 	
0024 	18.836205 	0.001000 	0014 	11.425429 	0.001000 	11.425429 	
0025 	20.913742 	0.001000 	0014 	14.010697 	0.001000 	14.010697 	
0026 	19.355834 	0.001000 	0015 	14.845402 	0.001000 	14.845402 	
0027 	16.998679 	0.001000 	0015 	8.796412 	0.110900 	8.796412 	
0028 	18.691269 	0.001000 	0015 	10.809992 	0.001000 	10.809992 	
0029 	17.628719 	0.001000 	0016 	8.130858 	0.001000 	8.130858 	
0030 	21.031137 	0.001000 	0016 	12.079858 	0.001000 	12.079858 	
0031 	17.778922 	0.001000 	0016 	9.679235 	0.001000 	9.679235 	
0032 	17.906004 	0.001000 	0016 	8.603083 	0.001000 	8.603083 	
0033 	18.787812 	0.001000 	0016 	10.870719 	0.001000 	10.870719 	
0034 	17.005500 	0.001000 	0016 	11.529818 	0.001000 	11.529818 	
0035 	18.125758 	0.001000 	0017 	10.267370 	0.001000 	10.267370 	
0036 	19.422007 	0.001000 	0016 	13.612531 	0.001000 	13.612531 	
0037 	19.679649 	0.001000 	0016 	13.318963 	0.001000 	13.318963 	
0038 	17.492513 	0.001000 	0016 	11.873948 	0.001000 	11.873948 	
0039 	17.687123 	0.001000 	0016 	11.536628 	0.001000 	11.536628 	
0040 	20.041880 	0.001000 	0016 	14.731062 	0.001000 	14.731062 	
0041 	18.927314 	0.001000 	0017 	9.880945 	0.001000 	9.880945 	
0042 	18.032886 	0.001000 	0017 	9.662590 	0.001000 	9.662590 	
0043 	17.595232 	0.001000 	0017 	7.611552 	0.001000 	7.611552 	
0044 	19.329912 	0.001000 	0017 	12.640996 	0.001000 	12.640996 	
0045 	17.748504 	0.001000 	0017 	12.337753 	0.001000 	12.337753 	
0046 	19.490676 	0.001000 	0017 	12.916250 	0.001000 	12.916250 	
