# 1. generation
# 2. genChamp Fitness1 (Maxmimize Distance)
# 3. genChamp Fitness2 (Minimize Voxels)
# 4. genChamp Node Count
# 5. average Fitness1 (Maxmimize Distance)
# 6. average Fitness2 (Minimize Voxels)
# 7. average Node Count

0001 	13.898161 	0.001000 	0011 	6.495201 	0.550500 	6.495201 	
0002 	17.544451 	0.001000 	0011 	13.905300 	0.001000 	13.905300 	
0003 	18.242128 	0.001000 	0011 	14.304226 	0.001000 	14.304226 	
0004 	19.734190 	0.001000 	0012 	11.623414 	0.220800 	11.623414 	
0005 	20.961396 	0.001000 	0011 	13.407367 	0.110900 	13.407367 	
0006 	20.739516 	0.001000 	0011 	16.025636 	0.001000 	16.025636 	
0007 	20.897018 	0.001000 	0011 	15.131050 	0.001000 	15.131050 	
0008 	21.250390 	0.001000 	0011 	15.366578 	0.001000 	15.366578 	
0009 	20.961396 	0.001000 	0011 	15.216227 	0.001000 	15.216227 	
0010 	21.479179 	0.001000 	0014 	17.697821 	0.001000 	17.697821 	
0011 	21.750925 	0.001000 	0014 	13.657825 	0.110900 	13.657825 	
0012 	22.656952 	0.001000 	0014 	17.324115 	0.001000 	17.324115 	
0013 	26.200171 	0.001000 	0014 	17.025828 	0.001000 	17.025828 	
0014 	26.200171 	0.001000 	0014 	17.682031 	0.001000 	17.682031 	
0015 	26.130332 	0.001000 	0014 	14.537172 	0.001000 	14.537172 	
0016 	28.350764 	0.001000 	0014 	17.827253 	0.001000 	17.827253 	
0017 	28.349339 	0.001000 	0014 	16.542063 	0.001000 	16.542063 	
0018 	28.350764 	0.001000 	0014 	16.553409 	0.001000 	16.553409 	
0019 	28.350764 	0.001000 	0014 	17.596499 	0.001000 	17.596499 	
0020 	28.213424 	0.001000 	0014 	15.833328 	0.110900 	15.833328 	
0021 	28.350764 	0.001000 	0014 	15.308902 	0.110900 	15.308902 	
0022 	30.292043 	0.001000 	0015 	19.488987 	0.001000 	19.488987 	
0023 	30.292043 	0.001000 	0015 	19.450679 	0.001000 	19.450679 	
0024 	31.646724 	0.001000 	0015 	24.794684 	0.001000 	24.794684 	
0025 	31.646724 	0.001000 	0015 	16.301398 	0.110900 	16.301398 	
0026 	31.646724 	0.001000 	0015 	18.038020 	0.001000 	18.038020 	
0027 	31.996368 	0.001000 	0015 	20.958751 	0.001000 	20.958751 	
0028 	34.632912 	0.001000 	0015 	20.173029 	0.001000 	20.173029 	
0029 	34.078626 	0.001000 	0015 	22.071385 	0.001000 	22.071385 	
0030 	34.015430 	0.001000 	0015 	19.990339 	0.001000 	19.990339 	
0031 	34.613369 	0.001000 	0015 	22.207323 	0.001000 	22.207323 	
0032 	34.632509 	0.001000 	0015 	19.779230 	0.001000 	19.779230 	
0033 	35.469081 	0.001000 	0015 	17.318824 	0.001000 	17.318824 	
0034 	35.143280 	0.001000 	0015 	17.790549 	0.001000 	17.790549 	
0035 	34.414607 	0.001000 	0015 	22.093220 	0.001000 	22.093220 	
0036 	34.414607 	0.001000 	0015 	21.454400 	0.001000 	21.454400 	
0037 	34.842696 	0.001000 	0015 	18.517897 	0.001000 	18.517897 	
0038 	34.925100 	0.001000 	0015 	17.154189 	0.001000 	17.154189 	
0039 	34.642943 	0.001000 	0015 	20.690295 	0.001000 	20.690295 	
0040 	41.165481 	0.001000 	0015 	17.895555 	0.001000 	17.895555 	
0041 	35.701743 	0.001000 	0015 	20.550700 	0.001000 	20.550700 	
0042 	36.275660 	0.001000 	0015 	17.867165 	0.001000 	17.867165 	
0043 	34.440125 	0.001000 	0015 	21.633730 	0.001000 	21.633730 	
0044 	33.836282 	0.001000 	0015 	19.309489 	0.001000 	19.309489 	
0045 	33.714602 	0.001000 	0015 	20.610296 	0.001000 	20.610296 	
0046 	34.414607 	0.001000 	0015 	20.977782 	0.001000 	20.977782 	
0047 	34.414607 	0.001000 	0015 	23.979910 	0.001000 	23.979910 	
0048 	34.473239 	0.001000 	0015 	   nan 	0.001000 	   nan 	
0049 	0.000001 	1.100000 	0015 	0.000001 	1.100000 	0.000001 	
0050 	0.000001 	1.100000 	0015 	0.000001 	1.100000 	0.000001 	
